中大力德(002896)	14.82	17.16	D	0.00	0.00	0.00	2.34	
丽鹏股份(002374)	13.15	17.16	D	1.27	0.00	0.00	2.74	
天润曲轴(002283)	12.33	17.15	D	0.00	0.00	0.00	4.82	
集泰股份(002909)	13.81	17.15	D	0.00	0.00	0.00	3.34	
上海能源(600508)	14.01	17.14	D	0.78	0.00	0.00	2.35	
中核科技(000777)	15.28	17.13	D	1.14	0.00	0.00	0.71	
众应互联(002464)	15.35	17.13	D	1.73	0.00	0.00	0.05	
光威复材(300699)	16.13	17.11	D	0.00	0.00	0.00	0.98	
东方电缆(603606)	12.65	17.10	D	1.82	0.00	0.00	2.63	
烽火电子(000561)	11.00	17.09	D	3.75	0.00	0.00	2.34	
南宁糖业(000911)	6.28	17.09	D	0.81	0.00	0.00	10.00	
华锋股份(002806)	15.03	17.09	D	0.50	0.00	0.00	1.56	
华力创通(300045)	11.75	17.08	D	2.77	0.00	0.00	2.56	
科蓝软件(300663)	12.49	17.08	D	1.60	0.00	0.00	2.99	
韦尔股份(603501)	13.01	17.06	D	2.75	0.00	0.00	1.30	
中广天择(603721)	14.23	17.06	D	2.53	0.00	0.00	0.30	
洛凯股份(603829)	14.16	17.05	D	0.00	0.00	0.00	2.89	
中电兴发(002298)	12.94	17.04	D	1.39	0.00	0.00	2.71	
人人乐(002336)	6.81	17.04	D	0.23	0.00	0.00	10.00	
洪涛股份(002325)	11.03	17.03	D	2.11	0.00	0.00	3.89	
天际股份(002759)	13.28	17.03	D	1.28	0.00	0.00	2.47	
秦岭水泥(600217)	12.83	17.03	D	0.99	0.00	0.00	3.21	
汉嘉设计(300746)	13.05	17.02	D	0.00	0.00	0.00	3.97	
天安新材(603725)	14.29	17.01	D	0.00	0.00	0.00	2.72	
中钢天源(002057)	11.78	17.00	D	2.92	0.00	0.00	2.30	
大西洋(600558)	10.65	17.00	D	2.34	0.00	0.00	4.01	
苏大维格(300331)	11.49	17.00	D	2.23	0.00	0.00	3.28	
恒银金融(603106)	14.58	16.98	D	0.00	0.00	0.00	2.40	
巨轮智能(002031)	11.79	16.96	D	0.75	0.00	0.00	4.42	
长信科技(300088)	13.57	16.96	D	0.92	0.00	0.00	2.47	
新朋股份(002328)	11.91	16.95	D	1.89	0.00	0.00	3.15	
坚瑞沃能(300116)	11.79	16.94	D	1.09	0.00	0.00	4.06	
青岛金王(002094)	13.39	16.94	D	0.45	0.00	0.00	3.10	
珀莱雅(603605)	14.73	16.93	D	0.00	0.00	0.00	2.20	
荣科科技(300290)	11.81	16.93	D	1.50	0.00	0.00	3.62	
光华科技(002741)	14.44	16.93	D	0.17	0.00	0.00	2.32	
合锻智能(603011)	13.63	16.92	D	1.20	0.00	0.00	2.09	
正虹科技(000702)	6.39	16.91	D	0.52	0.00	0.00	10.00	
潜能恒信(300191)	9.11	16.91	D	4.00	0.00	0.00	3.80	
新研股份(300159)	12.66	16.90	D	1.46	0.00	0.00	2.78	
西藏发展(000752)	11.76	16.90	D	0.23	0.00	0.00	4.91	
力帆股份(601777)	12.12	16.90	D	0.15	0.00	0.00	4.63	
华北制药(600812)	5.69	16.90	D	1.21	0.00	0.00	10.00	
上海环境(601200)	11.40	16.89	D	0.00	0.00	0.00	5.49	
西部创业(000557)	5.07	16.89	D	1.82	0.00	0.00	10.00	
天目药业(600671)	6.05	16.88	D	0.83	0.00	0.00	10.00	
万里石(002785)	10.21	16.87	D	1.67	0.00	0.00	4.99	
天首发展(000611)	5.73	16.83	D	1.10	0.00	0.00	10.00	
八菱科技(002592)	11.83	16.82	D	1.15	0.00	0.00	3.84	
南洋科技(002389)	11.79	16.82	D	2.71	0.00	0.00	2.32	
鸿利智汇(300219)	12.47	16.82	D	1.89	0.00	0.00	2.46	
粤水电(002060)	11.85	16.81	D	0.53	0.00	0.00	4.43	
实达集团(600734)	9.77	16.79	D	1.06	0.00	0.00	5.96	
华统股份(002840)	15.74	16.79	D	0.66	0.00	0.00	0.39	
华自科技(300490)	15.12	16.78	D	1.17	0.00	0.00	0.49	
宏昌电子(603002)	11.79	16.78	D	3.05	0.00	0.00	1.94	
中国石油(601857)	10.40	16.77	D	1.37	0.00	0.00	5.00	
浙大网新(600797)	5.85	16.77	D	3.15	0.00	0.00	7.77	
众源新材(603527)	13.90	16.77	D	0.00	0.00	0.00	2.87	
宝莫股份(002476)	11.62	16.77	D	0.15	0.00	0.00	5.00	
华阳集团(002906)	14.30	16.76	D	0.00	0.00	0.00	2.46	
梅轮电梯(603321)	14.18	16.76	D	0.00	0.00	0.00	2.58	
凯盛科技(600552)	12.01	16.75	D	0.38	0.00	0.00	4.36	
联合光电(300691)	14.79	16.74	D	0.00	0.00	0.00	1.95	
豫金刚石(300064)	12.42	16.72	D	1.53	0.00	0.00	2.77	
新大洲A(000571)	9.59	16.70	D	2.11	0.00	0.00	5.00	
*ST巴士(002188)	12.25	16.69	D	1.00	0.00	0.00	3.44	
陕西黑猫(601015)	9.94	16.68	D	2.88	0.00	0.00	3.86	
晓程科技(300139)	11.43	16.68	D	0.93	0.00	0.00	4.32	
龙洲股份(002682)	11.49	16.68	D	0.68	0.00	0.00	4.51	
旺能环境(002034)	9.26	16.65	D	0.75	0.00	0.00	6.64	
青岛双星(000599)	9.52	16.64	D	0.87	0.00	0.00	6.25	
中国中期(000996)	14.71	16.62	D	1.91	0.00	0.00	0.00	
兰太实业(600328)	11.41	16.61	D	2.33	0.00	0.00	2.87	
天壕环境(300332)	9.55	16.60	D	2.05	0.00	0.00	5.00	
华控赛格(000068)	7.60	16.60	D	4.00	0.00	0.00	5.00	
南威软件(603636)	15.10	16.60	D	2.99	0.00	0.00	-1.49	
翔港科技(603499)	14.80	16.59	D	0.00	0.00	0.00	1.79	
嘉麟杰(002486)	6.41	16.59	D	0.18	0.00	0.00	10.00	
中国应急(300527)	14.12	16.59	D	0.00	0.00	0.00	2.47	
中色股份(000758)	10.67	16.58	D	0.91	0.00	0.00	5.00	
四川双马(000935)	8.46	16.58	D	3.12	0.00	0.00	5.00	
新华传媒(600825)	8.89	16.57	D	1.78	0.00	0.00	5.90	
鲁银投资(600784)	10.23	16.53	D	1.30	0.00	0.00	5.00	
世纪星源(000005)	11.53	16.51	D	0.89	0.00	0.00	4.09	
天龙集团(300063)	12.21	16.51	D	1.35	0.00	0.00	2.95	
太空智造(300344)	13.16	16.50	D	1.20	0.00	0.00	2.14	
美丽生态(000010)	7.99	16.50	D	3.51	0.00	0.00	5.00	
出版传媒(601999)	13.09	16.50	D	2.28	0.00	0.00	1.13	
苏博特(603916)	13.65	16.49	D	0.00	0.00	0.00	2.84	
吉电股份(000875)	6.34	16.49	D	0.15	0.00	0.00	10.00	
苏垦农发(601952)	14.46	16.48	D	1.54	0.00	0.00	0.48	
科泰电源(300153)	15.36	16.48	D	0.85	0.00	0.00	0.27	
新国都(300130)	14.73	16.46	D	2.94	0.00	0.00	-1.21	
上海梅林(600073)	9.80	16.45	D	2.30	0.00	0.00	4.35	
汇通能源(600605)	12.71	16.43	D	1.76	0.00	0.00	1.96	
广东甘化(000576)	9.50	16.43	D	1.93	0.00	0.00	5.00	
中信海直(000099)	8.54	16.42	D	4.00	0.00	0.00	3.88	
正业科技(300410)	13.87	16.42	D	1.05	0.00	0.00	1.50	
麦趣尔(002719)	11.75	16.42	D	0.18	0.00	0.00	4.49	
北方华创(002371)	8.74	16.41	D	4.00	0.00	0.00	3.67	
海伦哲(300201)	12.12	16.41	D	1.51	0.00	0.00	2.78	
太阳能(000591)	13.92	16.41	D	0.07	0.00	0.00	2.42	
南洋股份(002212)	8.58	16.41	D	4.00	0.00	0.00	3.83	
盛洋科技(603703)	13.74	16.40	D	0.22	0.00	0.00	2.44	
欣龙控股(000955)	8.98	16.40	D	0.06	0.00	0.00	7.36	
众泰汽车(000980)	9.34	16.40	D	1.14	0.00	0.00	5.92	
喜临门(603008)	7.17	16.38	D	0.67	0.00	0.00	8.54	
恒泰艾普(300157)	9.45	16.37	D	1.92	0.00	0.00	5.00	
索菱股份(002766)	14.35	16.37	D	0.81	0.00	0.00	1.21	
证通电子(002197)	11.68	16.35	D	1.37	0.00	0.00	3.30	
圣阳股份(002580)	12.36	16.34	D	2.13	0.00	0.00	1.85	
维尔利(300190)	13.16	16.34	D	0.88	0.00	0.00	2.30	
京天利(300399)	5.14	16.33	D	2.76	0.00	0.00	8.43	
日照港(600017)	8.70	16.33	D	2.81	0.00	0.00	4.82	
中油工程(600339)	9.50	16.33	D	1.83	0.00	0.00	5.00	
海联金汇(002537)	12.07	16.32	D	1.93	0.00	0.00	2.32	
升达林业(002259)	11.62	16.29	D	0.28	0.00	0.00	4.39	
中利集团(002309)	11.40	16.28	D	1.64	0.00	0.00	3.24	
招商公路(001965)	14.11	16.28	D	0.00	0.00	0.00	2.17	
凯恩股份(002012)	8.55	16.27	D	3.73	0.00	0.00	3.99	
全筑股份(603030)	12.71	16.27	D	0.08	0.00	0.00	3.48	
华峰超纤(300180)	10.74	16.27	D	3.03	0.00	0.00	2.50	
当代东方(000673)	13.11	16.26	D	1.28	0.00	0.00	1.87	
天宝食品(002220)	14.73	16.25	D	0.65	0.00	0.00	0.87	
温州宏丰(300283)	9.58	16.23	D	1.65	0.00	0.00	5.00	
金字火腿(002515)	9.70	16.22	D	0.66	0.00	0.00	5.86	
鼎胜新材(603876)	13.44	16.22	D	0.00	0.00	0.00	2.78	
民和股份(002234)	13.05	16.21	D	3.00	0.00	0.00	0.16	
安徽水利(600502)	10.40	16.21	D	0.81	0.00	0.00	5.00	
益生股份(002458)	15.21	16.19	D	0.94	0.00	0.00	0.04	
白银有色(601212)	9.86	16.18	D	1.32	0.00	0.00	5.00	
万方发展(000638)	8.55	16.17	D	4.00	0.00	0.00	3.62	
江南高纤(600527)	12.96	16.17	D	0.37	0.00	0.00	2.84	
京山轻机(000821)	12.49	16.15	D	0.88	0.00	0.00	2.78	
长航凤凰(000520)	7.15	16.15	D	4.00	0.00	0.00	5.00	
祥源文化(600576)	4.50	16.14	D	2.36	0.00	0.00	9.28	
南大光电(300346)	9.90	16.14	D	4.00	0.00	0.00	2.24	
美都能源(600175)	10.84	16.12	D	2.67	0.00	0.00	2.61	
德邦股份(603056)	12.55	16.12	D	0.00	0.00	0.00	3.57	
久联发展(002037)	10.67	16.11	D	0.44	0.00	0.00	5.00	
博敏电子(603936)	12.33	16.10	D	0.98	0.00	0.00	2.79	
浪莎股份(600137)	9.48	16.10	D	1.27	0.00	0.00	5.35	
华光股份(600475)	11.11	16.10	D	2.19	0.00	0.00	2.80	
迪生力(603335)	12.20	16.07	D	0.66	0.00	0.00	3.21	
露笑科技(002617)	11.27	16.04	D	1.89	0.00	0.00	2.88	
齐心集团(002301)	11.10	16.02	D	0.95	0.00	0.00	3.97	
博威合金(601137)	14.63	16.00	D	0.72	0.00	0.00	0.65	
安利股份(300218)	13.63	15.99	D	1.23	0.00	0.00	1.13	
天夏智慧(000662)	8.82	15.98	D	0.43	0.00	0.00	6.73	
金通灵(300091)	9.81	15.97	D	1.34	0.00	0.00	4.82	
亚厦股份(002375)	12.01	15.96	D	2.08	0.00	0.00	1.87	
朗姿股份(002612)	14.53	15.94	D	0.18	0.00	0.00	1.23	
海南瑞泽(002596)	10.47	15.94	D	0.80	0.00	0.00	4.67	
光一科技(300356)	12.00	15.94	D	1.31	0.00	0.00	2.63	
南岭民爆(002096)	9.85	15.94	D	1.09	0.00	0.00	5.00	
华工科技(000988)	12.66	15.93	D	0.55	0.00	0.00	2.72	
今飞凯达(002863)	11.25	15.93	D	0.23	0.00	0.00	4.45	
佳隆股份(002495)	10.18	15.91	D	0.66	0.00	0.00	5.07	
罗平锌电(002114)	10.64	15.89	D	2.43	0.00	0.00	2.82	
风华高科(000636)	10.06	15.88	D	1.31	0.00	0.00	4.51	
恒逸石化(000703)	13.21	15.87	D	0.82	0.00	0.00	1.84	
赛摩电气(300466)	13.23	15.87	D	1.47	0.00	0.00	1.17	
北京君正(300223)	7.59	15.86	D	3.27	0.00	0.00	5.00	
澄星股份(600078)	10.33	15.86	D	0.99	0.00	0.00	4.54	
吉视传媒(601929)	15.43	15.86	D	0.53	0.00	0.00	-0.10	
章源钨业(002378)	10.07	15.82	D	1.72	0.00	0.00	4.03	
国光电器(002045)	12.80	15.82	D	0.95	0.00	0.00	2.07	
纳思达(002180)	7.34	15.81	D	4.00	0.00	0.00	4.47	
和而泰(002402)	12.41	15.79	D	0.93	0.00	0.00	2.45	
京运通(601908)	14.54	15.73	D	0.43	0.00	0.00	0.76	
顺灏股份(002565)	9.49	15.71	D	1.86	0.00	0.00	4.36	
亚星客车(600213)	9.19	15.71	D	1.52	0.00	0.00	5.00	
特力A(000025)	9.37	15.69	D	3.00	0.00	0.00	3.32	
中文在线(300364)	2.67	15.67	D	3.00	0.00	0.00	10.00	
沈阳化工(000698)	13.15	15.65	D	0.47	0.00	0.00	2.03	
信息发展(300469)	14.37	15.64	D	0.27	0.00	0.00	1.00	
明牌珠宝(002574)	10.18	15.64	D	1.71	0.00	0.00	3.75	
五洋停车(300420)	12.32	15.63	D	0.99	0.00	0.00	2.32	
金自天正(600560)	9.77	15.63	D	4.00	0.00	0.00	1.86	
中航高科(600862)	7.79	15.62	D	2.83	0.00	0.00	5.00	
*ST尤夫(002427)	12.51	15.59	D	0.98	0.00	0.00	2.10	
雅克科技(002409)	12.20	15.57	D	1.31	0.00	0.00	2.06	
建新股份(300107)	12.85	15.57	D	0.53	0.00	0.00	2.19	
七一二(603712)	11.88	15.55	D	0.00	0.00	0.00	3.67	
方大炭素(600516)	9.33	15.55	D	1.22	0.00	0.00	5.00	
大连热电(600719)	6.45	15.54	D	0.02	0.00	0.00	9.07	
拓日新能(002218)	15.20	15.53	D	0.77	0.00	0.00	-0.44	
鼎汉技术(300011)	12.19	15.52	D	3.17	0.00	0.00	0.16	
海伦钢琴(300329)	12.29	15.52	D	1.21	0.00	0.00	2.02	
光韵达(300227)	9.98	15.52	D	1.48	0.00	0.00	4.06	
斯太尔(000760)	2.52	15.52	D	3.00	0.00	0.00	10.00	
苏常柴A(000570)	10.70	15.52	D	2.18	0.00	0.00	2.64	
吉林森工(600189)	7.03	15.50	D	3.47	0.00	0.00	5.00	
广东骏亚(603386)	13.01	15.50	D	0.00	0.00	0.00	2.49	
新乡化纤(000949)	12.76	15.49	D	0.25	0.00	0.00	2.48	
龙泉股份(002671)	9.39	15.49	D	1.10	0.00	0.00	5.00	
川恒股份(002895)	12.89	15.47	D	0.00	0.00	0.00	2.58	
重庆港九(600279)	12.00	15.46	D	0.37	0.00	0.00	3.09	
宜安科技(300328)	12.01	15.44	D	0.98	0.00	0.00	2.45	
中科新材(002290)	8.39	15.44	D	0.18	0.00	0.00	6.87	
富煌钢构(002743)	10.26	15.43	D	3.13	0.00	0.00	2.04	
经纬电材(300120)	8.76	15.42	D	4.00	0.00	0.00	2.66	
纳川股份(300198)	10.61	15.40	D	2.01	0.00	0.00	2.78	
中煤能源(601898)	10.81	15.40	D	2.29	0.00	0.00	2.30	
山东出版(601019)	15.35	15.40	D	0.00	0.00	0.00	0.05	
广东榕泰(600589)	12.41	15.39	D	0.51	0.00	0.00	2.47	
高德红外(002414)	11.53	15.39	D	1.86	0.00	0.00	2.00	
宁夏建材(600449)	9.32	15.38	D	1.06	0.00	0.00	5.00	
大金重工(002487)	11.02	15.37	D	0.97	0.00	0.00	3.38	
兴民智通(002355)	9.31	15.35	D	0.40	0.00	0.00	5.64	
华宏科技(002645)	11.45	15.35	D	1.55	0.00	0.00	2.35	
莲花健康(600186)	6.87	15.35	D	3.00	0.00	0.00	5.48	
黑猫股份(002068)	11.42	15.34	D	0.34	0.00	0.00	3.58	
乐凯胶片(600135)	12.56	15.32	D	1.29	0.00	0.00	1.47	
同力水泥(000885)	8.08	15.25	D	2.17	0.00	0.00	5.00	
蓝英装备(300293)	9.98	15.25	D	0.27	0.00	0.00	5.00	
深南电路(002916)	13.48	15.23	D	0.00	0.00	0.00	1.75	
京汉股份(000615)	12.17	15.23	D	0.32	0.00	0.00	2.74	
张家港行(002839)	11.78	15.21	D	4.00	0.00	0.00	-0.57	
创新医疗(002173)	4.05	15.18	D	1.17	0.00	0.00	9.96	
华银电力(600744)	7.20	15.15	D	1.03	0.00	0.00	6.92	
中环装备(300140)	10.96	15.15	D	1.04	0.00	0.00	3.15	
艾格拉斯(002619)	12.97	15.14	D	1.57	0.00	0.00	0.60	
凌钢股份(600231)	9.89	15.10	D	0.21	0.00	0.00	5.00	
综艺股份(600770)	8.85	15.09	D	1.24	0.00	0.00	5.00	
航锦科技(000818)	14.27	15.08	D	0.84	0.00	0.00	-0.03	
金一文化(002721)	11.43	15.08	D	0.38	0.00	0.00	3.27	
福建金森(002679)	12.60	15.08	D	2.33	0.00	0.00	0.15	
德威新材(300325)	12.03	15.07	D	0.29	0.00	0.00	2.75	
东方铁塔(002545)	10.85	15.05	D	1.97	0.00	0.00	2.23	
渤海汽车(600960)	11.76	15.04	D	0.50	0.00	0.00	2.78	
深圳惠程(002168)	11.54	15.03	D	2.49	0.00	0.00	1.00	
双星新材(002585)	10.88	15.03	D	1.88	0.00	0.00	2.27	
中欣氟材(002915)	13.11	15.02	D	0.00	0.00	0.00	1.91	
水晶光电(002273)	10.02	15.01	D	2.65	0.00	0.00	2.34	
新元科技(300472)	11.52	15.01	D	1.29	0.00	0.00	2.20	
东方网络(002175)	10.49	15.00	D	0.65	0.00	0.00	3.86	
天山股份(000877)	8.44	15.00	D	1.56	0.00	0.00	5.00	
金瑞矿业(600714)	13.57	14.99	D	1.87	0.00	0.00	-0.45	
金明精机(300281)	12.74	14.98	D	0.00	0.00	0.00	2.24	
康旗股份(300061)	12.34	14.97	D	0.67	0.00	0.00	1.96	
大连重工(002204)	7.80	14.95	D	2.15	0.00	0.00	5.00	
东方电子(000682)	8.73	14.95	D	4.00	0.00	0.00	2.22	
精艺股份(002295)	7.51	14.93	D	2.42	0.00	0.00	5.00	
浙江交科(002061)	7.71	14.93	D	3.24	0.00	0.00	3.98	
井神股份(603299)	9.48	14.93	D	0.45	0.00	0.00	5.00	
轴研科技(002046)	6.19	14.90	D	3.71	0.00	0.00	5.00	
国联水产(300094)	10.86	14.90	D	0.49	0.00	0.00	3.55	
开尔新材(300234)	10.19	14.90	D	2.60	0.00	0.00	2.11	
精工钢构(600496)	9.32	14.88	D	1.71	0.00	0.00	3.85	
依米康(300249)	8.41	14.88	D	1.84	0.00	0.00	4.63	
泰尔股份(002347)	7.45	14.87	D	2.42	0.00	0.00	5.00	
湘电股份(600416)	12.51	14.84	D	1.70	0.00	0.00	0.63	
中国联通(600050)	6.73	14.80	D	1.92	0.00	0.00	6.15	
金贵银业(002716)	11.70	14.77	D	2.46	0.00	0.00	0.61	
紫光股份(000938)	12.71	14.76	D	4.00	0.00	0.00	-1.95	
香雪制药(300147)	9.09	14.73	D	0.42	0.00	0.00	5.22	
岳阳林纸(600963)	6.39	14.72	D	3.33	0.00	0.00	5.00	
福达合金(603045)	12.86	14.72	D	0.00	0.00	0.00	1.86	
工业富联(601138)	11.52	14.71	D	0.00	0.00	0.00	3.19	
开创国际(600097)	5.72	14.70	D	1.08	0.00	0.00	7.90	
华铁股份(000976)	7.25	14.67	D	2.42	0.00	0.00	5.00	
金利华电(300069)	10.13	14.67	D	0.87	0.00	0.00	3.67	
远达环保(600292)	12.26	14.66	D	1.14	0.00	0.00	1.26	
通产丽星(002243)	10.74	14.64	D	1.51	0.00	0.00	2.39	
中威电子(300270)	12.74	14.62	D	0.06	0.00	0.00	1.82	
中铁工业(600528)	9.03	14.61	D	0.58	0.00	0.00	5.00	
天原集团(002386)	9.08	14.59	D	0.51	0.00	0.00	5.00	
中远海发(601866)	7.35	14.58	D	2.23	0.00	0.00	5.00	
内蒙一机(600967)	12.32	14.58	D	0.38	0.00	0.00	1.88	
国统股份(002205)	8.35	14.57	D	1.22	0.00	0.00	5.00	
开元股份(300338)	7.79	14.57	D	1.78	0.00	0.00	5.00	
聚灿光电(300708)	12.32	14.57	D	0.00	0.00	0.00	2.25	
快乐购(300413)	12.11	14.52	D	2.25	0.00	0.00	0.16	
万顺股份(300057)	10.43	14.52	D	1.36	0.00	0.00	2.73	
通达股份(002560)	12.24	14.52	D	0.72	0.00	0.00	1.56	
晋亿实业(601002)	8.60	14.51	D	0.91	0.00	0.00	5.00	
英洛华(000795)	7.93	14.50	D	1.57	0.00	0.00	5.00	
捷荣技术(002855)	11.62	14.50	D	1.05	0.00	0.00	1.83	
普丽盛(300442)	8.52	14.48	D	0.96	0.00	0.00	5.00	
傲农生物(603363)	10.91	14.47	D	0.00	0.00	0.00	3.56	
安妮股份(002235)	8.01	14.45	D	1.44	0.00	0.00	5.00	
宝钢包装(601968)	7.53	14.45	D	2.08	0.00	0.00	4.84	
北玻股份(002613)	8.63	14.40	D	0.77	0.00	0.00	5.00	
亚泰集团(600881)	8.02	14.38	D	1.36	0.00	0.00	5.00	
索通发展(603612)	11.30	14.38	D	0.94	0.00	0.00	2.14	
宏大爆破(002683)	11.08	14.33	D	1.68	0.00	0.00	1.57	
新集能源(601918)	7.95	14.33	D	1.50	0.00	0.00	4.88	
振华科技(000733)	11.32	14.33	D	0.04	0.00	0.00	2.97	
东阳光科(600673)	8.23	14.32	D	1.09	0.00	0.00	5.00	
华友钴业(603799)	7.86	14.31	D	1.45	0.00	0.00	5.00	
三垒股份(002621)	11.20	14.31	D	0.51	0.00	0.00	2.60	
贵绳股份(600992)	9.75	14.29	D	1.88	0.00	0.00	2.66	
青龙管业(002457)	8.97	14.27	D	1.02	0.00	0.00	4.28	
蓝丰生化(002513)	11.57	14.26	D	0.43	0.00	0.00	2.26	
朗源股份(300175)	9.50	14.25	D	0.44	0.00	0.00	4.31	
特锐德(300001)	10.85	14.23	D	1.66	0.00	0.00	1.72	
瑞丰高材(300243)	9.34	14.23	D	0.11	0.00	0.00	4.78	
国机通用(600444)	7.92	14.20	D	1.28	0.00	0.00	5.00	
华伍股份(300095)	12.00	14.19	D	0.13	0.00	0.00	2.06	
新亚制程(002388)	7.31	14.18	D	1.87	0.00	0.00	5.00	
浩物股份(000757)	8.80	14.18	D	0.38	0.00	0.00	5.00	
金财互联(002530)	9.66	14.15	D	0.77	0.00	0.00	3.72	
达华智能(002512)	9.75	14.14	D	1.31	0.00	0.00	3.08	
贤丰控股(002141)	8.67	14.14	D	0.47	0.00	0.00	5.00	
中超控股(002471)	9.59	14.10	D	1.51	0.00	0.00	3.00	
鑫茂科技(000836)	8.51	14.10	D	1.19	0.00	0.00	4.40	
长春燃气(600333)	8.62	14.09	D	0.83	0.00	0.00	4.64	
和邦生物(603077)	10.68	14.09	D	1.11	0.00	0.00	2.30	
盛通股份(002599)	10.56	14.07	D	0.56	0.00	0.00	2.95	
向日葵(300111)	7.72	14.05	D	1.33	0.00	0.00	5.00	
中迪投资(000609)	14.64	14.05	D	2.75	0.00	0.00	-3.34	
吉翔股份(603399)	7.41	14.04	D	1.63	0.00	0.00	5.00	
浙富控股(002266)	10.17	14.04	D	2.16	0.00	0.00	1.71	
爱康科技(002610)	8.02	14.01	D	0.99	0.00	0.00	5.00	
华谊嘉信(300071)	5.79	14.01	D	4.00	0.00	0.00	4.22	
湘潭电化(002125)	7.66	14.01	D	3.38	0.00	0.00	2.97	
大立科技(002214)	9.71	13.94	D	2.61	0.00	0.00	1.62	
金杯汽车(600609)	2.70	13.94	D	1.24	0.00	0.00	10.00	
嘉泽新能(601619)	10.32	13.93	D	2.38	0.00	0.00	1.23	
科林环保(002499)	9.27	13.91	D	2.51	0.00	0.00	2.13	
新莱应材(300260)	8.82	13.89	D	1.10	0.00	0.00	3.97	
南通锻压(300280)	7.82	13.89	D	1.07	0.00	0.00	5.00	
贵州燃气(600903)	8.47	13.89	D	0.00	0.00	0.00	5.42	
东方集团(600811)	11.07	13.86	D	3.68	0.00	0.00	-0.89	
天津松江(600225)	-1.02	13.85	D	0.66	0.00	0.00	14.21	
宝泰隆(601011)	8.02	13.83	D	0.81	0.00	0.00	5.00	
江苏索普(600746)	7.82	13.83	D	1.35	0.00	0.00	4.66	
应流股份(603308)	11.44	13.82	D	1.36	0.00	0.00	1.02	
广西广电(600936)	10.81	13.81	D	3.00	0.00	0.00	0.00	
龙星化工(002442)	7.64	13.79	D	1.15	0.00	0.00	5.00	
科沃斯(603486)	8.79	13.79	D	0.00	0.00	0.00	5.00	
界龙实业(600836)	6.06	13.75	D	2.69	0.00	0.00	5.00	
嘉寓股份(300117)	9.78	13.75	D	1.45	0.00	0.00	2.52	
建设机械(600984)	7.15	13.72	D	1.97	0.00	0.00	4.60	
奥特佳(002239)	7.27	13.70	D	1.55	0.00	0.00	4.88	
华中数控(300161)	7.78	13.67	D	0.89	0.00	0.00	5.00	
瑞丰光电(300241)	10.35	13.67	D	1.06	0.00	0.00	2.26	
株冶集团(600961)	7.18	13.65	D	1.47	0.00	0.00	5.00	
林海股份(600099)	3.56	13.62	D	0.06	0.00	0.00	10.00	
万马股份(002276)	10.62	13.62	D	1.80	0.00	0.00	1.20	
金刚玻璃(300093)	7.85	13.61	D	0.76	0.00	0.00	5.00	
秦港股份(601326)	8.62	13.59	D	0.83	0.00	0.00	4.14	
东方新星(002755)	9.39	13.54	D	4.00	0.00	0.00	0.15	
联创光电(600363)	12.84	13.54	D	0.50	0.00	0.00	0.20	
诺德股份(600110)	7.69	13.52	D	0.83	0.00	0.00	5.00	
皇庭国际(000056)	12.10	13.52	D	3.00	0.00	0.00	-1.58	
仙鹤股份(603733)	12.02	13.51	D	0.00	0.00	0.00	1.49	
台海核电(002366)	10.26	13.51	D	0.63	0.00	0.00	2.62	
隆华节能(300263)	8.95	13.50	D	1.15	0.00	0.00	3.40	
凤形股份(002760)	9.32	13.49	D	1.55	0.00	0.00	2.62	
绿色动力(601330)	11.93	13.49	D	0.00	0.00	0.00	1.56	
惠伦晶体(300460)	12.65	13.47	D	0.70	0.00	0.00	0.12	
亚光科技(300123)	7.44	13.47	D	1.03	0.00	0.00	5.00	
天源迪科(300047)	12.90	13.46	D	0.62	0.00	0.00	-0.06	
中国软件(600536)	11.05	13.40	D	1.61	0.00	0.00	0.74	
中国中冶(601618)	7.02	13.36	D	2.47	0.00	0.00	3.87	
杭钢股份(600126)	9.39	13.33	D	2.92	0.00	0.00	1.02	
吉峰农机(300022)	7.20	13.33	D	1.13	0.00	0.00	5.00	
天华院(600579)	5.79	13.31	D	0.00	0.00	0.00	7.52	
云铝股份(000807)	7.04	13.30	D	2.02	0.00	0.00	4.24	
乾照光电(300102)	9.11	13.30	D	2.14	0.00	0.00	2.05	
金莱特(002723)	7.24	13.30	D	1.06	0.00	0.00	5.00	
华英农业(002321)	8.70	13.30	D	1.93	0.00	0.00	2.67	
猛狮科技(002684)	11.82	13.29	D	0.83	0.00	0.00	0.64	
华西能源(002630)	11.78	13.29	D	0.66	0.00	0.00	0.85	
上海物贸(600822)	6.29	13.29	D	2.00	0.00	0.00	5.00	
天润数娱(002113)	11.85	13.29	D	1.42	0.00	0.00	0.02	
湖南海利(600731)	7.33	13.27	D	0.94	0.00	0.00	5.00	
先河环保(300137)	9.03	13.18	D	1.45	0.00	0.00	2.70	
金晶科技(600586)	7.36	13.18	D	0.82	0.00	0.00	5.00	
博晖创新(300318)	9.08	13.14	D	3.00	0.00	0.00	1.06	
沃森生物(300142)	6.53	13.12	D	1.84	0.00	0.00	4.75	
河北宣工(000923)	6.59	13.11	D	1.52	0.00	0.00	5.00	
天华超净(300390)	8.13	13.10	D	0.81	0.00	0.00	4.16	
梅雁吉祥(600868)	8.69	13.08	D	3.00	0.00	0.00	1.39	
*ST江泉(600212)	11.89	13.06	D	1.17	0.00	0.00	0.00	
