冀凯股份(002691)	9.06	16.28	D	2.22	0.00	0.00	5.00	
人民网(603000)	12.00	16.27	D	0.74	0.00	0.00	3.53	
新雷能(300593)	13.93	16.25	D	1.00	0.00	0.00	1.32	
富满电子(300671)	14.70	16.23	D	1.06	0.00	0.00	0.47	
龙大肉食(002726)	15.13	16.23	D	0.73	0.00	0.00	0.37	
界龙实业(600836)	9.95	16.21	D	2.19	0.00	0.00	4.07	
粤水电(002060)	11.99	16.20	D	0.29	0.00	0.00	3.92	
百利电气(600468)	13.19	16.20	D	0.78	0.00	0.00	2.23	
栋梁新材(002082)	11.23	16.19	D	2.17	0.00	0.00	2.79	
海南矿业(601969)	7.65	16.19	D	3.54	0.00	0.00	5.00	
奥普光电(002338)	14.44	16.18	D	0.04	0.00	0.00	1.70	
科蓝软件(300663)	12.82	16.18	D	1.38	0.00	0.00	1.98	
英力特(000635)	10.88	16.17	D	0.29	0.00	0.00	5.00	
三维通信(002115)	12.73	16.17	D	4.00	0.00	0.00	-0.56	
蓝色光标(300058)	9.89	16.16	D	2.51	0.00	0.00	3.76	
清源股份(603628)	11.35	16.13	D	2.33	0.00	0.00	2.45	
复旦复华(600624)	10.97	16.12	D	0.15	0.00	0.00	5.00	
西藏发展(000752)	10.45	16.11	D	0.67	0.00	0.00	4.99	
厦工股份(600815)	9.26	16.10	D	1.84	0.00	0.00	5.00	
综艺股份(600770)	10.16	16.10	D	0.94	0.00	0.00	5.00	
新通联(603022)	11.04	16.10	D	0.34	0.00	0.00	4.72	
柯利达(603828)	11.34	16.08	D	3.17	0.00	0.00	1.57	
赤峰黄金(600988)	12.16	16.08	D	1.32	0.00	0.00	2.60	
齐星铁塔(002359)	10.39	16.08	D	0.69	0.00	0.00	5.00	
盛通股份(002599)	12.39	16.08	D	0.75	0.00	0.00	2.94	
中环装备(300140)	11.16	16.07	D	1.19	0.00	0.00	3.72	
东阳光科(600673)	11.51	16.07	D	1.21	0.00	0.00	3.35	
永安林业(000663)	9.49	16.06	D	1.57	0.00	0.00	5.00	
青海华鼎(600243)	10.62	16.06	D	0.44	0.00	0.00	5.00	
ST沪科(600608)	12.05	16.05	D	4.00	0.00	0.00	0.00	
厦门国贸(600755)	7.79	16.05	D	4.00	0.00	0.00	4.26	
广西广电(600936)	13.26	16.05	D	2.83	0.00	0.00	-0.04	
劲胜智能(300083)	11.10	16.05	D	1.97	0.00	0.00	2.98	
飞马国际(002210)	10.98	16.04	D	1.47	0.00	0.00	3.59	
梅安森(300275)	11.90	16.03	D	0.99	0.00	0.00	3.14	
天宸股份(600620)	14.23	16.02	D	0.60	0.00	0.00	1.19	
晶华新材(603683)	12.11	16.02	D	1.51	0.00	0.00	2.40	
鲁亿通(300423)	12.39	16.00	D	0.77	0.00	0.00	2.84	
ST嘉陵(600877)	13.79	15.98	D	1.81	0.00	0.00	0.38	
深冷股份(300540)	12.33	15.97	D	0.89	0.00	0.00	2.75	
澄星股份(600078)	10.87	15.96	D	1.01	0.00	0.00	4.08	
久联发展(002037)	10.69	15.95	D	0.26	0.00	0.00	5.00	
特尔佳(002213)	9.77	15.93	D	2.72	0.00	0.00	3.44	
宁波东力(002164)	11.56	15.93	D	2.60	0.00	0.00	1.77	
北新路桥(002307)	8.44	15.93	D	2.49	0.00	0.00	5.00	
通产丽星(002243)	11.84	15.92	D	1.64	0.00	0.00	2.44	
同大股份(300321)	12.63	15.92	D	1.33	0.00	0.00	1.96	
烽火电子(000561)	9.97	15.92	D	3.36	0.00	0.00	2.59	
航发控制(000738)	12.06	15.91	D	0.96	0.00	0.00	2.89	
华媒控股(000607)	12.63	15.90	D	2.41	0.00	0.00	0.86	
三泰控股(002312)	13.86	15.88	D	0.38	0.00	0.00	1.64	
宝胜股份(600973)	10.75	15.88	D	0.13	0.00	0.00	5.00	
豫光金铅(600531)	15.30	15.88	D	1.72	0.00	0.00	-1.14	
中国一重(601106)	7.72	15.86	D	3.14	0.00	0.00	5.00	
晨鑫科技(002447)	14.04	15.86	D	0.30	0.00	0.00	1.52	
三爱富(600636)	8.58	15.85	D	2.27	0.00	0.00	5.00	
好当家(600467)	9.06	15.84	D	1.51	0.00	0.00	5.27	
中航重机(600765)	10.15	15.84	D	0.69	0.00	0.00	5.00	
国统股份(002205)	9.35	15.83	D	1.48	0.00	0.00	5.00	
正虹科技(000702)	7.68	15.82	D	0.96	0.00	0.00	7.18	
华控赛格(000068)	8.36	15.79	D	4.00	0.00	0.00	3.43	
隆基机械(002363)	9.83	15.78	D	1.62	0.00	0.00	4.33	
领益智造(002600)	13.93	15.78	D	1.09	0.00	0.00	0.76	
纳川股份(300198)	10.03	15.77	D	1.33	0.00	0.00	4.41	
广东榕泰(600589)	13.30	15.77	D	0.37	0.00	0.00	2.10	
韶钢松山(000717)	13.23	15.76	D	2.53	0.00	0.00	0.00	
钱江生化(600796)	13.29	15.76	D	0.84	0.00	0.00	1.63	
森远股份(300210)	12.27	15.76	D	0.15	0.00	0.00	3.34	
大有能源(600403)	12.86	15.74	D	1.81	0.00	0.00	1.07	
国联水产(300094)	10.98	15.74	D	0.48	0.00	0.00	4.28	
富煌钢构(002743)	11.54	15.74	D	2.40	0.00	0.00	1.80	
古鳌科技(300551)	12.16	15.74	D	0.86	0.00	0.00	2.72	
丝路视觉(300556)	13.22	15.73	D	3.46	0.00	0.00	-0.95	
华工科技(000988)	12.33	15.73	D	0.50	0.00	0.00	2.90	
宝钛股份(600456)	9.44	15.72	D	1.28	0.00	0.00	5.00	
丰乐种业(000713)	7.70	15.70	D	1.33	0.00	0.00	6.67	
东方电子(000682)	9.37	15.70	D	3.73	0.00	0.00	2.60	
证通电子(002197)	10.75	15.70	D	1.24	0.00	0.00	3.71	
吉视传媒(601929)	14.69	15.70	D	0.74	0.00	0.00	0.27	
凯利泰(300326)	8.02	15.68	D	1.55	0.00	0.00	6.11	
海南瑞泽(002596)	11.70	15.67	D	0.83	0.00	0.00	3.14	
鹏博士(600804)	9.27	15.64	D	0.82	0.00	0.00	5.55	
沃施股份(300483)	10.04	15.64	D	0.60	0.00	0.00	5.00	
亚厦股份(002375)	11.73	15.63	D	2.05	0.00	0.00	1.85	
兰花科创(600123)	9.19	15.63	D	1.44	0.00	0.00	5.00	
五矿稀土(000831)	8.67	15.62	D	2.24	0.00	0.00	4.71	
新大洲A(000571)	7.51	15.61	D	3.10	0.00	0.00	5.00	
振华科技(000733)	11.74	15.60	D	0.51	0.00	0.00	3.35	
亚星锚链(601890)	10.00	15.60	D	0.60	0.00	0.00	5.00	
东方集团(600811)	11.11	15.59	D	4.00	0.00	0.00	0.48	
钢研高纳(300034)	13.71	15.59	D	0.41	0.00	0.00	1.47	
深纺织A(000045)	8.84	15.58	D	1.85	0.00	0.00	4.89	
新莱应材(300260)	9.58	15.58	D	1.05	0.00	0.00	4.95	
金自天正(600560)	9.75	15.55	D	4.00	0.00	0.00	1.80	
雪峰科技(603227)	10.66	15.55	D	0.51	0.00	0.00	4.38	
南洋科技(002389)	11.35	15.54	D	2.37	0.00	0.00	1.82	
中昌海运(600242)	9.67	15.53	D	0.90	0.00	0.00	4.96	
赤天化(600227)	7.09	15.52	D	3.43	0.00	0.00	5.00	
雪榕生物(300511)	15.38	15.52	D	1.68	0.00	0.00	-1.54	
英洛华(000795)	10.26	15.46	D	1.29	0.00	0.00	3.91	
中恒电气(002364)	13.86	15.46	D	1.25	0.00	0.00	0.35	
大立科技(002214)	11.64	15.46	D	2.01	0.00	0.00	1.81	
报喜鸟(002154)	8.09	15.45	D	1.10	0.00	0.00	6.26	
四川金顶(600678)	12.74	15.44	D	2.70	0.00	0.00	0.00	
神思电子(300479)	11.87	15.44	D	3.18	0.00	0.00	0.39	
ST生化(000403)	2.43	15.43	D	3.00	0.00	0.00	10.00	
万家乐(000533)	9.15	15.43	D	1.28	0.00	0.00	5.00	
法尔胜(000890)	11.61	15.43	D	1.19	0.00	0.00	2.63	
龙星化工(002442)	8.41	15.43	D	2.02	0.00	0.00	5.00	
庄园牧场(002910)	13.34	15.43	D	0.69	0.00	0.00	1.40	
快乐购(300413)	11.88	15.42	D	2.05	0.00	0.00	1.49	
鲁北化工(600727)	11.60	15.39	D	3.79	0.00	0.00	0.00	
华昌达(300278)	8.60	15.37	D	1.77	0.00	0.00	5.00	
凯撒文化(002425)	18.43	15.37	D	3.00	0.00	0.00	-6.06	
重庆建工(600939)	10.77	15.35	D	0.27	0.00	0.00	4.31	
南岭民爆(002096)	9.37	15.35	D	0.98	0.00	0.00	5.00	
瀚叶股份(600226)	12.46	15.33	D	1.59	0.00	0.00	1.28	
成都路桥(002628)	7.66	15.33	D	2.67	0.00	0.00	5.00	
东山精密(002384)	12.18	15.32	D	1.56	0.00	0.00	1.58	
赛象科技(002337)	9.40	15.32	D	0.92	0.00	0.00	5.00	
全柴动力(600218)	11.55	15.32	D	1.50	0.00	0.00	2.27	
北方导航(600435)	10.75	15.32	D	1.64	0.00	0.00	2.93	
中色股份(000758)	9.54	15.31	D	0.77	0.00	0.00	5.00	
中航高科(600862)	8.44	15.27	D	1.83	0.00	0.00	5.00	
天华超净(300390)	11.15	15.26	D	0.82	0.00	0.00	3.29	
广博股份(002103)	12.60	15.23	D	1.76	0.00	0.00	0.87	
登海种业(002041)	14.59	15.23	D	1.45	0.00	0.00	-0.81	
江特电机(002176)	11.71	15.23	D	0.91	0.00	0.00	2.61	
天源迪科(300047)	13.43	15.22	D	1.01	0.00	0.00	0.78	
怡球资源(601388)	8.51	15.22	D	3.60	0.00	0.00	3.11	
*ST华菱(000932)	12.78	15.21	D	2.32	0.00	0.00	0.11	
大禹节水(300021)	10.54	15.20	D	0.59	0.00	0.00	4.07	
乐凯胶片(600135)	12.45	15.19	D	1.34	0.00	0.00	1.40	
大连电瓷(002606)	12.45	15.16	D	0.09	0.00	0.00	2.62	
棕榈股份(002431)	11.38	15.16	D	0.81	0.00	0.00	2.97	
宏达股份(600331)	9.34	15.15	D	0.82	0.00	0.00	4.99	
艾格拉斯(002619)	13.96	15.14	D	0.92	0.00	0.00	0.26	
平煤股份(601666)	12.92	15.14	D	0.87	0.00	0.00	1.35	
华仪电气(600290)	9.13	15.12	D	0.99	0.00	0.00	5.00	
和顺电气(300141)	9.17	15.12	D	0.95	0.00	0.00	5.00	
新纶科技(002341)	12.43	15.11	D	0.76	0.00	0.00	1.92	
康盛股份(002418)	12.29	15.10	D	1.06	0.00	0.00	1.75	
亚星客车(600213)	8.93	15.10	D	1.79	0.00	0.00	4.38	
罗平锌电(002114)	8.20	15.09	D	2.07	0.00	0.00	4.82	
皇氏集团(002329)	9.39	15.08	D	1.01	0.00	0.00	4.68	
大西洋(600558)	9.65	15.07	D	2.28	0.00	0.00	3.14	
香雪制药(300147)	10.59	15.05	D	0.43	0.00	0.00	4.03	
东方电热(300217)	10.71	15.04	D	1.30	0.00	0.00	3.03	
天龙光电(300029)	13.51	15.04	D	1.48	0.00	0.00	0.05	
正平股份(603843)	9.52	15.04	D	2.59	0.00	0.00	2.93	
雅本化学(300261)	13.59	15.03	D	0.66	0.00	0.00	0.78	
云意电气(300304)	9.22	15.03	D	2.20	0.00	0.00	3.61	
荣华实业(600311)	6.95	15.03	D	4.00	0.00	0.00	4.08	
佛塑科技(000973)	11.73	15.03	D	2.23	0.00	0.00	1.07	
当代东方(000673)	11.41	15.02	D	1.90	0.00	0.00	1.71	
浙江世宝(002703)	7.99	15.02	D	0.66	0.00	0.00	6.37	
东华能源(002221)	7.04	15.01	D	4.00	0.00	0.00	3.97	
渝三峡A(000565)	12.04	15.00	D	1.46	0.00	0.00	1.50	
康达新材(002669)	11.54	14.98	D	2.15	0.00	0.00	1.29	
恒宝股份(002104)	13.17	14.97	D	0.31	0.00	0.00	1.49	
合锻智能(603011)	12.18	14.97	D	1.08	0.00	0.00	1.71	
海能达(002583)	11.22	14.96	D	3.35	0.00	0.00	0.39	
德威新材(300325)	8.45	14.96	D	1.51	0.00	0.00	5.00	
中国重工(601989)	9.21	14.95	D	0.74	0.00	0.00	5.00	
宝塔实业(000595)	6.80	14.94	D	4.00	0.00	0.00	4.14	
首航节能(002665)	10.34	14.92	D	0.75	0.00	0.00	3.83	
剑桥科技(603083)	13.65	14.90	D	1.25	0.00	0.00	0.00	
东方电缆(603606)	11.57	14.89	D	1.54	0.00	0.00	1.78	
理邦仪器(300206)	14.85	14.88	D	0.65	0.00	0.00	-0.62	
徐工机械(000425)	12.21	14.85	D	0.64	0.00	0.00	2.00	
闽发铝业(002578)	11.37	14.85	D	0.87	0.00	0.00	2.61	
*ST工新(600701)	9.22	14.85	D	0.63	0.00	0.00	5.00	
山东章鼓(002598)	12.08	14.84	D	0.41	0.00	0.00	2.35	
北京利尔(002392)	11.55	14.84	D	0.85	0.00	0.00	2.44	
依米康(300249)	12.50	14.84	D	1.33	0.00	0.00	1.01	
财信发展(000838)	14.40	14.83	D	4.00	0.00	0.00	-3.57	
朗源股份(300175)	4.48	14.83	D	0.35	0.00	0.00	10.00	
浙富控股(002266)	10.26	14.83	D	1.88	0.00	0.00	2.69	
亚联发展(002316)	6.68	14.81	D	3.00	0.00	0.00	5.13	
蓝英装备(300293)	7.22	14.81	D	4.00	0.00	0.00	3.59	
烯碳退(000511)	-1.10	14.79	D	2.77	0.00	0.00	13.12	
大连重工(002204)	7.97	14.79	D	1.82	0.00	0.00	5.00	
联创光电(600363)	13.44	14.76	D	0.45	0.00	0.00	0.87	
兴民智通(002355)	9.29	14.75	D	0.44	0.00	0.00	5.02	
中利集团(002309)	12.16	14.74	D	1.62	0.00	0.00	0.96	
三毛派神(000779)	13.45	14.73	D	1.28	0.00	0.00	0.00	
通光线缆(300265)	10.24	14.73	D	2.33	0.00	0.00	2.16	
岷江水电(600131)	14.45	14.71	D	0.22	0.00	0.00	0.04	
北方稀土(600111)	11.24	14.71	D	1.08	0.00	0.00	2.39	
西仪股份(002265)	7.63	14.71	D	1.25	0.00	0.00	5.83	
南京熊猫(600775)	4.93	14.71	D	0.85	0.00	0.00	8.93	
汇通能源(600605)	11.36	14.71	D	1.28	0.00	0.00	2.07	
安徽合力(600761)	11.03	14.68	D	0.37	0.00	0.00	3.28	
白银有色(601212)	8.46	14.68	D	1.22	0.00	0.00	5.00	
黄河旋风(600172)	11.30	14.67	D	0.84	0.00	0.00	2.53	
隆华节能(300263)	9.27	14.66	D	1.86	0.00	0.00	3.53	
超讯通信(603322)	12.53	14.63	D	0.48	0.00	0.00	1.62	
山东海化(000822)	12.70	14.60	D	1.60	0.00	0.00	0.30	
华中数控(300161)	9.90	14.60	D	0.95	0.00	0.00	3.75	
元力股份(300174)	13.29	14.59	D	2.42	0.00	0.00	-1.12	
同力水泥(000885)	8.29	14.59	D	1.30	0.00	0.00	5.00	
新集能源(601918)	7.44	14.57	D	2.13	0.00	0.00	5.00	
泰山石油(000554)	9.51	14.56	D	0.35	0.00	0.00	4.70	
宝光股份(600379)	11.88	14.56	D	0.74	0.00	0.00	1.94	
贵绳股份(600992)	9.38	14.53	D	1.43	0.00	0.00	3.72	
昌红科技(300151)	12.56	14.53	D	1.15	0.00	0.00	0.82	
帝龙文化(002247)	10.10	14.52	D	2.56	0.00	0.00	1.86	
厚普股份(300471)	11.85	14.52	D	1.01	0.00	0.00	1.66	
冠豪高新(600433)	9.31	14.50	D	0.53	0.00	0.00	4.66	
东华测试(300354)	9.48	14.50	D	0.02	0.00	0.00	5.00	
和科达(002816)	10.69	14.49	D	0.00	0.00	0.00	3.80	
新乡化纤(000949)	9.26	14.49	D	0.23	0.00	0.00	5.00	
永泰能源(600157)	7.84	14.49	D	2.37	0.00	0.00	4.28	
东华科技(002140)	6.13	14.48	D	4.00	0.00	0.00	4.35	
新华传媒(600825)	8.93	14.47	D	1.50	0.00	0.00	4.04	
八一钢铁(600581)	11.83	14.45	D	4.00	0.00	0.00	-1.38	
陕西黑猫(601015)	9.92	14.45	D	1.61	0.00	0.00	2.92	
高乐股份(002348)	10.29	14.43	D	0.61	0.00	0.00	3.53	
宝莫股份(002476)	9.31	14.43	D	0.12	0.00	0.00	5.00	
中坚科技(002779)	11.17	14.43	D	1.36	0.00	0.00	1.90	
吉鑫科技(601218)	7.96	14.41	D	1.45	0.00	0.00	5.00	
华伍股份(300095)	11.84	14.40	D	0.12	0.00	0.00	2.44	
科泰电源(300153)	14.15	14.40	D	0.94	0.00	0.00	-0.69	
中国中期(000996)	12.76	14.38	D	1.62	0.00	0.00	0.00	
海螺型材(000619)	7.82	14.37	D	1.55	0.00	0.00	5.00	
胜利股份(000407)	8.43	14.36	D	1.55	0.00	0.00	4.38	
睿康股份(002692)	9.53	14.35	D	1.79	0.00	0.00	3.03	
得润电子(002055)	12.53	14.33	D	1.43	0.00	0.00	0.37	
维维股份(600300)	2.99	14.33	D	1.34	0.00	0.00	10.00	
巨轮智能(002031)	9.75	14.29	D	0.74	0.00	0.00	3.80	
天翔环境(300362)	11.04	14.28	D	0.83	0.00	0.00	2.41	
兴化股份(002109)	10.95	14.27	D	1.10	0.00	0.00	2.22	
航天晨光(600501)	7.30	14.27	D	1.97	0.00	0.00	5.00	
华意压缩(000404)	10.42	14.25	D	1.17	0.00	0.00	2.66	
北京科锐(002350)	9.65	14.25	D	1.80	0.00	0.00	2.80	
山东矿机(002526)	9.00	14.24	D	1.20	0.00	0.00	4.04	
东安动力(600178)	12.25	14.23	D	1.98	0.00	0.00	0.00	
双星新材(002585)	9.03	14.21	D	1.17	0.00	0.00	4.01	
赛福天(603028)	11.35	14.21	D	0.90	0.00	0.00	1.96	
盾安环境(002011)	7.96	14.19	D	1.23	0.00	0.00	5.00	
金钼股份(601958)	10.67	14.18	D	1.68	0.00	0.00	1.83	
商业城(600306)	11.58	14.16	D	0.26	0.00	0.00	2.32	
瑞丰高材(300243)	11.06	14.16	D	0.20	0.00	0.00	2.90	
众应互联(002464)	12.87	14.14	D	1.19	0.00	0.00	0.08	
宝钢包装(601968)	7.06	14.14	D	2.08	0.00	0.00	5.00	
上海物贸(600822)	7.24	14.13	D	1.89	0.00	0.00	5.00	
海正药业(600267)	2.11	14.12	D	2.01	0.00	0.00	10.00	
凤凰光学(600071)	9.70	14.12	D	1.10	0.00	0.00	3.32	
科新机电(300092)	9.04	14.11	D	1.43	0.00	0.00	3.64	
新元科技(300472)	10.06	14.11	D	2.94	0.00	0.00	1.11	
京天利(300399)	6.02	14.10	D	2.23	0.00	0.00	5.85	
建设机械(600984)	6.85	14.10	D	2.25	0.00	0.00	5.00	
中金黄金(600489)	9.16	14.09	D	0.94	0.00	0.00	3.99	
联建光电(300269)	7.43	14.06	D	1.63	0.00	0.00	5.00	
星光农机(603789)	9.18	14.04	D	1.54	0.00	0.00	3.32	
ST坊展(600149)	12.81	14.02	D	1.21	0.00	0.00	0.00	
东方海洋(002086)	11.36	14.02	D	0.14	0.00	0.00	2.52	
广电网络(600831)	12.21	14.02	D	1.21	0.00	0.00	0.60	
金明精机(300281)	11.60	14.02	D	0.57	0.00	0.00	1.85	
智动力(300686)	13.71	14.01	D	0.45	0.00	0.00	-0.15	
天宝食品(002220)	13.05	14.00	D	0.21	0.00	0.00	0.74	
南纺股份(600250)	12.35	13.98	D	1.11	0.00	0.00	0.52	
京城股份(600860)	6.74	13.98	D	2.30	0.00	0.00	4.94	
浩物股份(000757)	10.10	13.95	D	0.60	0.00	0.00	3.25	
通达动力(002576)	8.20	13.95	D	0.75	0.00	0.00	5.00	
冠农股份(600251)	10.90	13.92	D	1.33	0.00	0.00	1.69	
金一文化(002721)	10.05	13.89	D	0.45	0.00	0.00	3.39	
航天电子(600879)	9.56	13.87	D	1.25	0.00	0.00	3.06	
陇神戎发(300534)	11.37	13.87	D	0.46	0.00	0.00	2.04	
天成控股(600112)	8.28	13.87	D	0.59	0.00	0.00	5.00	
明星电缆(603333)	8.73	13.86	D	2.67	0.00	0.00	2.46	
秦川机床(000837)	8.25	13.85	D	0.60	0.00	0.00	5.00	
同为股份(002835)	11.63	13.84	D	3.19	0.00	0.00	-0.98	
湖南海利(600731)	9.03	13.83	D	0.91	0.00	0.00	3.89	
晋西车轴(600495)	8.36	13.81	D	0.45	0.00	0.00	5.00	
海默科技(300084)	9.44	13.81	D	2.11	0.00	0.00	2.26	
越博动力(300742)	14.54	13.80	D	0.99	0.00	0.00	-1.73	
华鼎股份(601113)	8.88	13.78	D	1.49	0.00	0.00	3.41	
六国化工(600470)	11.80	13.75	D	0.75	0.00	0.00	1.20	
飞凯材料(300398)	12.09	13.75	D	4.00	0.00	0.00	-2.34	
沃尔核材(002130)	11.49	13.74	D	0.90	0.00	0.00	1.35	
中兵红箭(000519)	9.11	13.71	D	0.83	0.00	0.00	3.77	
一拖股份(601038)	7.58	13.70	D	1.12	0.00	0.00	5.00	
冀东水泥(000401)	8.00	13.67	D	0.67	0.00	0.00	5.00	
天原集团(002386)	8.44	13.67	D	0.23	0.00	0.00	5.00	
康跃科技(300391)	11.94	13.67	D	1.25	0.00	0.00	0.48	
英飞特(300582)	9.80	13.66	D	1.71	0.00	0.00	2.15	
科隆股份(300405)	9.44	13.65	D	0.42	0.00	0.00	3.79	
温州宏丰(300283)	7.59	13.65	D	1.06	0.00	0.00	5.00	
三丰智能(300276)	9.24	13.64	D	1.02	0.00	0.00	3.38	
硕贝德(300322)	12.87	13.64	D	1.33	0.00	0.00	-0.56	
福建金森(002679)	10.89	13.62	D	1.80	0.00	0.00	0.93	
浩丰科技(300419)	13.11	13.61	D	0.21	0.00	0.00	0.29	
华西能源(002630)	11.04	13.58	D	0.77	0.00	0.00	1.77	
精工钢构(600496)	7.63	13.55	D	1.55	0.00	0.00	4.37	
国风塑业(000859)	12.72	13.54	D	0.89	0.00	0.00	-0.07	
中水渔业(000798)	10.45	13.53	D	3.00	0.00	0.00	0.08	
环球印务(002799)	9.78	13.52	D	0.73	0.00	0.00	3.01	
江苏有线(600959)	10.48	13.51	D	3.00	0.00	0.00	0.03	
铜峰电子(600237)	7.06	13.51	D	1.45	0.00	0.00	5.00	
锡业股份(000960)	9.70	13.49	D	1.46	0.00	0.00	2.33	
杭齿前进(601177)	8.22	13.48	D	1.39	0.00	0.00	3.87	
融捷股份(002192)	10.50	13.46	D	1.05	0.00	0.00	1.91	
澳洋科技(002172)	9.77	13.45	D	1.51	0.00	0.00	2.17	
海印股份(000861)	3.26	13.44	D	0.18	0.00	0.00	10.00	
拓维信息(002261)	10.59	13.44	D	0.76	0.00	0.00	2.09	
祥龙电业(600769)	9.06	13.43	D	2.68	0.00	0.00	1.69	
鹏欣资源(600490)	10.12	13.43	D	2.55	0.00	0.00	0.76	
云天化(600096)	6.74	13.42	D	1.68	0.00	0.00	5.00	
*ST钒钛(000629)	11.70	13.41	D	0.44	0.00	0.00	1.27	
金利华电(300069)	9.93	13.41	D	0.75	0.00	0.00	2.73	
跃岭股份(002725)	9.43	13.39	D	1.41	0.00	0.00	2.55	
东北制药(000597)	9.61	13.38	D	0.12	0.00	0.00	3.65	
三五互联(300051)	12.35	13.35	D	1.16	0.00	0.00	-0.16	
中信重工(601608)	6.49	13.35	D	1.86	0.00	0.00	5.00	
标准股份(600302)	6.96	13.32	D	1.36	0.00	0.00	5.00	
北方股份(600262)	8.55	13.31	D	2.57	0.00	0.00	2.19	
洛阳玻璃(600876)	6.72	13.31	D	1.59	0.00	0.00	5.00	
皖维高新(600063)	10.46	13.30	D	0.24	0.00	0.00	2.60	
上海钢联(300226)	8.14	13.28	D	1.76	0.00	0.00	3.38	
蓝丰生化(002513)	7.89	13.28	D	0.39	0.00	0.00	5.00	
惠而浦(600983)	9.59	13.25	D	1.00	0.00	0.00	2.66	
金瑞矿业(600714)	9.87	13.25	D	1.50	0.00	0.00	1.88	
海特高新(002023)	8.95	13.20	D	1.28	0.00	0.00	2.97	
捷荣技术(002855)	10.79	13.20	D	0.63	0.00	0.00	1.78	
九有股份(600462)	6.58	13.19	D	2.28	0.00	0.00	4.33	
杭电股份(603618)	9.03	13.18	D	1.10	0.00	0.00	3.05	
福达股份(603166)	10.74	13.18	D	0.39	0.00	0.00	2.05	
冀东装备(000856)	6.90	13.13	D	1.23	0.00	0.00	5.00	
西陇科学(002584)	9.65	13.10	D	0.65	0.00	0.00	2.80	
贤丰控股(002141)	7.59	13.10	D	0.51	0.00	0.00	5.00	
焦作万方(000612)	10.38	13.09	D	1.05	0.00	0.00	1.66	
沈阳化工(000698)	9.89	13.09	D	0.43	0.00	0.00	2.77	
金刚玻璃(300093)	8.86	13.08	D	0.93	0.00	0.00	3.29	
国发股份(600538)	7.50	13.04	D	0.54	0.00	0.00	5.00	
丹邦科技(002618)	9.34	13.03	D	0.53	0.00	0.00	3.16	
中源协和(600645)	6.14	13.01	D	1.87	0.00	0.00	5.00	
高澜股份(300499)	11.60	13.01	D	0.74	0.00	0.00	0.67	
南玻A(000012)	7.41	13.00	D	2.49	0.00	0.00	3.10	
仁智股份(002629)	7.01	12.99	D	0.98	0.00	0.00	5.00	
双象股份(002395)	8.19	12.99	D	1.48	0.00	0.00	3.32	
银邦股份(300337)	8.86	12.98	D	0.66	0.00	0.00	3.46	
新疆众和(600888)	12.21	12.98	D	0.06	0.00	0.00	0.71	
广泽股份(600882)	6.22	12.97	D	1.75	0.00	0.00	5.00	
榕基软件(002474)	9.36	12.96	D	2.11	0.00	0.00	1.49	
航发科技(600391)	9.31	12.95	D	0.58	0.00	0.00	3.06	
广晟有色(600259)	6.47	12.95	D	1.48	0.00	0.00	5.00	
中国铝业(601600)	7.55	12.93	D	1.44	0.00	0.00	3.94	
光正集团(002524)	6.89	12.92	D	1.03	0.00	0.00	5.00	
国盛金控(002670)	5.16	12.90	D	2.74	0.00	0.00	5.00	
天润数娱(002113)	4.73	12.90	D	3.17	0.00	0.00	5.00	
内蒙一机(600967)	11.62	12.89	D	0.32	0.00	0.00	0.95	
皖江物流(600575)	8.44	12.87	D	1.06	0.00	0.00	3.37	
宁波富邦(600768)	13.24	12.87	D	0.12	0.00	0.00	-0.49	
中粮生化(000930)	10.44	12.82	D	1.04	0.00	0.00	1.34	
英飞拓(002528)	8.84	12.79	D	4.00	0.00	0.00	-0.05	
恒天海龙(000677)	5.76	12.75	D	1.99	0.00	0.00	5.00	
中超控股(002471)	9.09	12.75	D	1.26	0.00	0.00	2.40	
通合科技(300491)	11.16	12.74	D	0.66	0.00	0.00	0.92	
华电重工(601226)	7.87	12.72	D	0.41	0.00	0.00	4.44	
华塑控股(000509)	9.10	12.71	D	4.00	0.00	0.00	-0.39	
雅克科技(002409)	9.34	12.69	D	1.48	0.00	0.00	1.87	
常山北明(000158)	13.27	12.66	D	0.19	0.00	0.00	-0.80	
升达林业(002259)	8.55	12.66	D	0.25	0.00	0.00	3.86	
安阳钢铁(600569)	12.29	12.63	D	0.22	0.00	0.00	0.12	
中船科技(600072)	7.25	12.62	D	0.37	0.00	0.00	5.00	
应流股份(603308)	10.66	12.61	D	1.02	0.00	0.00	0.93	
宜安科技(300328)	10.59	12.59	D	0.92	0.00	0.00	1.08	
宜宾纸业(600793)	11.64	12.58	D	0.92	0.00	0.00	0.02	
苏常柴A(000570)	10.34	12.53	D	1.56	0.00	0.00	0.63	
莫高股份(600543)	2.13	12.52	D	0.39	0.00	0.00	10.00	
首钢股份(000959)	9.54	12.50	D	1.65	0.00	0.00	1.31	
太原重工(600169)	7.75	12.50	D	2.01	0.00	0.00	2.74	
银宝山新(002786)	9.87	12.50	D	0.86	0.00	0.00	1.77	
达华智能(002512)	11.51	12.50	D	1.56	0.00	0.00	-0.57	
平潭发展(000592)	7.08	12.49	D	0.41	0.00	0.00	5.00	
川润股份(002272)	7.24	12.48	D	0.24	0.00	0.00	5.00	
云南锗业(002428)	7.33	12.46	D	0.13	0.00	0.00	5.00	
